tab_code,表章項目,cat01_code,2020年基準品目,area_code,地域（2020年基準）,time_code,時間軸（年・月）,unit,value,annotation,standardized_area_en,is_general_index,clean_value
1,指数,2,0002 食料,20A01,20201 長野市,2020000202,2020年2月,,100.0,,Nagano,0,100.0
1,指数,2,0002 食料,20A01,20201 長野市,2020000101,2020年1月,,100.3,,Nagano,0,100.3
1,指数,2,0002 食料,20A01,20201 長野市,2020000000,2020年,,100.0,,Nagano,0,100.0
1,指数,2,0002 食料,21A01,21201 岐阜市,2025001111,2025年11月,,127.9,,Gifu,0,127.9
1,指数,2,0002 食料,21A01,21201 岐阜市,2025001010,2025年10月,,126.6,,Gifu,0,126.6
1,指数,2,0002 食料,21A01,21201 岐阜市,2025000909,2025年9月,,126.2,,Gifu,0,126.2
1,指数,2,0002 食料,21A01,21201 岐阜市,2025000808,2025年8月,,125.6,,Gifu,0,125.6
1,指数,2,0002 食料,21A01,21201 岐阜市,2025000707,2025年7月,,125.6,,Gifu,0,125.6
1,指数,2,0002 食料,21A01,21201 岐阜市,2025000606,2025年6月,,124.4,,Gifu,0,124.4
1,指数,2,0002 食料,21A01,21201 岐阜市,2025000505,2025年5月,,124.1,,Gifu,0,124.1
1,指数,2,0002 食料,21A01,21201 岐阜市,2025000404,2025年4月,,123.6,,Gifu,0,123.6
1,指数,2,0002 食料,21A01,21201 岐阜市,2025000303,2025年3月,,123.7,,Gifu,0,123.7
1,指数,2,0002 食料,21A01,21201 岐阜市,2025000202,2025年2月,,123.5,,Gifu,0,123.5
1,指数,2,0002 食料,21A01,21201 岐阜市,2025000101,2025年1月,,124.6,,Gifu,0,124.6
1,指数,2,0002 食料,21A01,21201 岐阜市,2024100000,2024年度,,119.3,,Gifu,0,119.3
1,指数,2,0002 食料,21A01,21201 岐阜市,2024001212,2024年12月,,122.5,,Gifu,0,122.5
1,指数,2,0002 食料,21A01,21201 岐阜市,2024001111,2024年11月,,120.9,,Gifu,0,120.9
1,指数,2,0002 食料,21A01,21201 岐阜市,2024001010,2024年10月,,120.1,,Gifu,0,120.1
1,指数,2,0002 食料,21A01,21201 岐阜市,2024000909,2024年9月,,118.0,,Gifu,0,118.0
1,指数,2,0002 食料,21A01,21201 岐阜市,2024000808,2024年8月,,116.5,,Gifu,0,116.5
1,指数,2,0002 食料,21A01,21201 岐阜市,2024000707,2024年7月,,115.1,,Gifu,0,115.1
1,指数,2,0002 食料,21A01,21201 岐阜市,2024000606,2024年6月,,115.7,,Gifu,0,115.7
1,指数,2,0002 食料,21A01,21201 岐阜市,2024000505,2024年5月,,115.5,,Gifu,0,115.5
1,指数,2,0002 食料,21A01,21201 岐阜市,2024000404,2024年4月,,115.6,,Gifu,0,115.6
1,指数,2,0002 食料,21A01,21201 岐阜市,2024000303,2024年3月,,113.7,,Gifu,0,113.7
1,指数,2,0002 食料,21A01,21201 岐阜市,2024000202,2024年2月,,113.6,,Gifu,0,113.6
1,指数,2,0002 食料,21A01,21201 岐阜市,2024000101,2024年1月,,113.7,,Gifu,0,113.7
1,指数,2,0002 食料,21A01,21201 岐阜市,2024000000,2024年,,116.7,,Gifu,0,116.7
1,指数,2,0002 食料,21A01,21201 岐阜市,2023100000,2023年度,,112.2,,Gifu,0,112.2
1,指数,2,0002 食料,21A01,21201 岐阜市,2023001212,2023年12月,,113.1,,Gifu,0,113.1
1,指数,2,0002 食料,21A01,21201 岐阜市,2023001111,2023年11月,,113.8,,Gifu,0,113.8
1,指数,2,0002 食料,21A01,21201 岐阜市,2023001010,2023年10月,,114.3,,Gifu,0,114.3
1,指数,2,0002 食料,21A01,21201 岐阜市,2023000909,2023年9月,,112.7,,Gifu,0,112.7
1,指数,2,0002 食料,21A01,21201 岐阜市,2023000808,2023年8月,,112.0,,Gifu,0,112.0
1,指数,2,0002 食料,21A01,21201 岐阜市,2023000707,2023年7月,,110.9,,Gifu,0,110.9
1,指数,2,0002 食料,21A01,21201 岐阜市,2023000606,2023年6月,,109.9,,Gifu,0,109.9
1,指数,2,0002 食料,21A01,21201 岐阜市,2023000505,2023年5月,,109.5,,Gifu,0,109.5
1,指数,2,0002 食料,21A01,21201 岐阜市,2023000404,2023年4月,,109.2,,Gifu,0,109.2
1,指数,2,0002 食料,21A01,21201 岐阜市,2023000303,2023年3月,,108.0,,Gifu,0,108.0
1,指数,2,0002 食料,21A01,21201 岐阜市,2023000202,2023年2月,,107.4,,Gifu,0,107.4
1,指数,2,0002 食料,21A01,21201 岐阜市,2023000101,2023年1月,,107.2,,Gifu,0,107.2
1,指数,2,0002 食料,21A01,21201 岐阜市,2023000000,2023年,,110.7,,Gifu,0,110.7
1,指数,2,0002 食料,21A01,21201 岐阜市,2022100000,2022年度,,104.4,,Gifu,0,104.4
1,指数,2,0002 食料,21A01,21201 岐阜市,2022001212,2022年12月,,105.4,,Gifu,0,105.4
1,指数,2,0002 食料,21A01,21201 岐阜市,2022001111,2022年11月,,105.6,,Gifu,0,105.6
1,指数,2,0002 食料,21A01,21201 岐阜市,2022001010,2022年10月,,105.0,,Gifu,0,105.0
1,指数,2,0002 食料,21A01,21201 岐阜市,2022000909,2022年9月,,103.1,,Gifu,0,103.1
1,指数,2,0002 食料,21A01,21201 岐阜市,2022000808,2022年8月,,102.7,,Gifu,0,102.7
1,指数,2,0002 食料,21A01,21201 岐阜市,2022000707,2022年7月,,101.9,,Gifu,0,101.9
1,指数,2,0002 食料,21A01,21201 岐阜市,2022000606,2022年6月,,102.2,,Gifu,0,102.2
1,指数,2,0002 食料,21A01,21201 岐阜市,2022000505,2022年5月,,102.1,,Gifu,0,102.1
1,指数,2,0002 食料,21A01,21201 岐阜市,2022000404,2022年4月,,102.0,,Gifu,0,102.0
1,指数,2,0002 食料,21A01,21201 岐阜市,2022000303,2022年3月,,101.2,,Gifu,0,101.2
1,指数,2,0002 食料,21A01,21201 岐阜市,2022000202,2022年2月,,101.7,,Gifu,0,101.7
1,指数,2,0002 食料,21A01,21201 岐阜市,2022000101,2022年1月,,100.9,,Gifu,0,100.9
1,指数,2,0002 食料,21A01,21201 岐阜市,2022000000,2022年,,102.8,,Gifu,0,102.8
1,指数,2,0002 食料,21A01,21201 岐阜市,2021100000,2021年度,,100.1,,Gifu,0,100.1
1,指数,2,0002 食料,21A01,21201 岐阜市,2021001212,2021年12月,,99.8,,Gifu,0,99.8
1,指数,2,0002 食料,21A01,21201 岐阜市,2021001111,2021年11月,,100.2,,Gifu,0,100.2
1,指数,2,0002 食料,21A01,21201 岐阜市,2021001010,2021年10月,,100.5,,Gifu,0,100.5
1,指数,2,0002 食料,21A01,21201 岐阜市,2021000909,2021年9月,,100.1,,Gifu,0,100.1
1,指数,2,0002 食料,21A01,21201 岐阜市,2021000808,2021年8月,,99.6,,Gifu,0,99.6
1,指数,2,0002 食料,21A01,21201 岐阜市,2021000707,2021年7月,,99.1,,Gifu,0,99.1
1,指数,2,0002 食料,21A01,21201 岐阜市,2021000606,2021年6月,,99.9,,Gifu,0,99.9
1,指数,2,0002 食料,21A01,21201 岐阜市,2021000505,2021年5月,,99.3,,Gifu,0,99.3
1,指数,2,0002 食料,21A01,21201 岐阜市,2021000404,2021年4月,,99.2,,Gifu,0,99.2
1,指数,2,0002 食料,21A01,21201 岐阜市,2021000303,2021年3月,,99.1,,Gifu,0,99.1
1,指数,2,0002 食料,21A01,21201 岐阜市,2021000202,2021年2月,,99.1,,Gifu,0,99.1
1,指数,2,0002 食料,21A01,21201 岐阜市,2021000101,2021年1月,,99.6,,Gifu,0,99.6
1,指数,2,0002 食料,21A01,21201 岐阜市,2021000000,2021年,,99.6,,Gifu,0,99.6
1,指数,2,0002 食料,21A01,21201 岐阜市,2020100000,2020年度,,99.7,,Gifu,0,99.7
1,指数,2,0002 食料,21A01,21201 岐阜市,2020001212,2020年12月,,98.8,,Gifu,0,98.8
1,指数,2,0002 食料,21A01,21201 岐阜市,2020001111,2020年11月,,99.2,,Gifu,0,99.2
1,指数,2,0002 食料,21A01,21201 岐阜市,2020001010,2020年10月,,99.7,,Gifu,0,99.7
1,指数,2,0002 食料,21A01,21201 岐阜市,2020000909,2020年9月,,99.9,,Gifu,0,99.9
1,指数,2,0002 食料,21A01,21201 岐阜市,2020000808,2020年8月,,100.6,,Gifu,0,100.6
1,指数,2,0002 食料,21A01,21201 岐阜市,2020000707,2020年7月,,100.5,,Gifu,0,100.5
1,指数,2,0002 食料,21A01,21201 岐阜市,2020000606,2020年6月,,99.4,,Gifu,0,99.4
1,指数,2,0002 食料,21A01,21201 岐阜市,2020000505,2020年5月,,99.8,,Gifu,0,99.8
1,指数,2,0002 食料,21A01,21201 岐阜市,2020000404,2020年4月,,100.6,,Gifu,0,100.6
1,指数,2,0002 食料,21A01,21201 岐阜市,2020000303,2020年3月,,100.0,,Gifu,0,100.0
1,指数,2,0002 食料,21A01,21201 岐阜市,2020000202,2020年2月,,100.5,,Gifu,0,100.5
1,指数,2,0002 食料,21A01,21201 岐阜市,2020000101,2020年1月,,101.0,,Gifu,0,101.0
1,指数,2,0002 食料,21A01,21201 岐阜市,2020000000,2020年,,100.0,,Gifu,0,100.0
1,指数,2,0002 食料,22A01,22100 静岡市,2025001111,2025年11月,,127.5,,Shizuoka,0,127.5
1,指数,2,0002 食料,22A01,22100 静岡市,2025001010,2025年10月,,126.3,,Shizuoka,0,126.3
1,指数,2,0002 食料,22A01,22100 静岡市,2025000909,2025年9月,,125.8,,Shizuoka,0,125.8
1,指数,2,0002 食料,22A01,22100 静岡市,2025000808,2025年8月,,125.1,,Shizuoka,0,125.1
1,指数,2,0002 食料,22A01,22100 静岡市,2025000707,2025年7月,,124.0,,Shizuoka,0,124.0
1,指数,2,0002 食料,22A01,22100 静岡市,2025000606,2025年6月,,124.2,,Shizuoka,0,124.2
1,指数,2,0002 食料,22A01,22100 静岡市,2025000505,2025年5月,,122.8,,Shizuoka,0,122.8
1,指数,2,0002 食料,22A01,22100 静岡市,2025000404,2025年4月,,122.0,,Shizuoka,0,122.0
1,指数,2,0002 食料,22A01,22100 静岡市,2025000303,2025年3月,,121.6,,Shizuoka,0,121.6
1,指数,2,0002 食料,22A01,22100 静岡市,2025000202,2025年2月,,121.7,,Shizuoka,0,121.7
1,指数,2,0002 食料,22A01,22100 静岡市,2025000101,2025年1月,,122.8,,Shizuoka,0,122.8
1,指数,2,0002 食料,22A01,22100 静岡市,2024100000,2024年度,,118.3,,Shizuoka,0,118.3
1,指数,2,0002 食料,22A01,22100 静岡市,2024001212,2024年12月,,120.5,,Shizuoka,0,120.5
1,指数,2,0002 食料,22A01,22100 静岡市,2024001111,2024年11月,,119.9,,Shizuoka,0,119.9
1,指数,2,0002 食料,22A01,22100 静岡市,2024001010,2024年10月,,118.8,,Shizuoka,0,118.8
1,指数,2,0002 食料,22A01,22100 静岡市,2024000909,2024年9月,,117.5,,Shizuoka,0,117.5
1,指数,2,0002 食料,22A01,22100 静岡市,2024000808,2024年8月,,115.9,,Shizuoka,0,115.9
1,指数,2,0002 食料,22A01,22100 静岡市,2024000707,2024年7月,,115.1,,Shizuoka,0,115.1
1,指数,2,0002 食料,22A01,22100 静岡市,2024000606,2024年6月,,114.9,,Shizuoka,0,114.9
1,指数,2,0002 食料,22A01,22100 静岡市,2024000505,2024年5月,,115.3,,Shizuoka,0,115.3
1,指数,2,0002 食料,22A01,22100 静岡市,2024000404,2024年4月,,115.1,,Shizuoka,0,115.1
1,指数,2,0002 食料,22A01,22100 静岡市,2024000303,2024年3月,,113.5,,Shizuoka,0,113.5
1,指数,2,0002 食料,22A01,22100 静岡市,2024000202,2024年2月,,112.7,,Shizuoka,0,112.7
1,指数,2,0002 食料,22A01,22100 静岡市,2024000101,2024年1月,,113.9,,Shizuoka,0,113.9
1,指数,2,0002 食料,22A01,22100 静岡市,2024000000,2024年,,116.1,,Shizuoka,0,116.1
1,指数,2,0002 食料,22A01,22100 静岡市,2023100000,2023年度,,112.5,,Shizuoka,0,112.5
1,指数,2,0002 食料,22A01,22100 静岡市,2023001212,2023年12月,,112.7,,Shizuoka,0,112.7
1,指数,2,0002 食料,22A01,22100 静岡市,2023001111,2023年11月,,113.5,,Shizuoka,0,113.5
1,指数,2,0002 食料,22A01,22100 静岡市,2023001010,2023年10月,,114.6,,Shizuoka,0,114.6
1,指数,2,0002 食料,22A01,22100 静岡市,2023000909,2023年9月,,113.4,,Shizuoka,0,113.4
1,指数,2,0002 食料,22A01,22100 静岡市,2023000808,2023年8月,,111.4,,Shizuoka,0,111.4
1,指数,2,0002 食料,22A01,22100 静岡市,2023000707,2023年7月,,111.8,,Shizuoka,0,111.8
1,指数,2,0002 食料,22A01,22100 静岡市,2023000606,2023年6月,,111.0,,Shizuoka,0,111.0
1,指数,2,0002 食料,22A01,22100 静岡市,2023000505,2023年5月,,110.9,,Shizuoka,0,110.9
1,指数,2,0002 食料,22A01,22100 静岡市,2023000404,2023年4月,,110.2,,Shizuoka,0,110.2
1,指数,2,0002 食料,22A01,22100 静岡市,2023000303,2023年3月,,108.8,,Shizuoka,0,108.8
1,指数,2,0002 食料,22A01,22100 静岡市,2023000202,2023年2月,,108.1,,Shizuoka,0,108.1
1,指数,2,0002 食料,22A01,22100 静岡市,2023000101,2023年1月,,107.8,,Shizuoka,0,107.8
1,指数,2,0002 食料,22A01,22100 静岡市,2023000000,2023年,,111.2,,Shizuoka,0,111.2
1,指数,2,0002 食料,22A01,22100 静岡市,2022100000,2022年度,,105.1,,Shizuoka,0,105.1
1,指数,2,0002 食料,22A01,22100 静岡市,2022001212,2022年12月,,105.8,,Shizuoka,0,105.8
1,指数,2,0002 食料,22A01,22100 静岡市,2022001111,2022年11月,,106.3,,Shizuoka,0,106.3
1,指数,2,0002 食料,22A01,22100 静岡市,2022001010,2022年10月,,106.5,,Shizuoka,0,106.5
1,指数,2,0002 食料,22A01,22100 静岡市,2022000909,2022年9月,,104.4,,Shizuoka,0,104.4
1,指数,2,0002 食料,22A01,22100 静岡市,2022000808,2022年8月,,103.7,,Shizuoka,0,103.7
1,指数,2,0002 食料,22A01,22100 静岡市,2022000707,2022年7月,,103.2,,Shizuoka,0,103.2
1,指数,2,0002 食料,22A01,22100 静岡市,2022000606,2022年6月,,102.7,,Shizuoka,0,102.7
1,指数,2,0002 食料,22A01,22100 静岡市,2022000505,2022年5月,,102.5,,Shizuoka,0,102.5
1,指数,2,0002 食料,22A01,22100 静岡市,2022000404,2022年4月,,101.6,,Shizuoka,0,101.6
1,指数,2,0002 食料,22A01,22100 静岡市,2022000303,2022年3月,,100.8,,Shizuoka,0,100.8
1,指数,2,0002 食料,22A01,22100 静岡市,2022000202,2022年2月,,100.7,,Shizuoka,0,100.7
1,指数,2,0002 食料,22A01,22100 静岡市,2022000101,2022年1月,,100.7,,Shizuoka,0,100.7
1,指数,2,0002 食料,22A01,22100 静岡市,2022000000,2022年,,103.2,,Shizuoka,0,103.2
1,指数,2,0002 食料,22A01,22100 静岡市,2021100000,2021年度,,100.0,,Shizuoka,0,100.0
1,指数,2,0002 食料,22A01,22100 静岡市,2021001212,2021年12月,,99.3,,Shizuoka,0,99.3
1,指数,2,0002 食料,22A01,22100 静岡市,2021001111,2021年11月,,99.6,,Shizuoka,0,99.6
1,指数,2,0002 食料,22A01,22100 静岡市,2021001010,2021年10月,,100.3,,Shizuoka,0,100.3
1,指数,2,0002 食料,22A01,22100 静岡市,2021000909,2021年9月,,100.9,,Shizuoka,0,100.9
1,指数,2,0002 食料,22A01,22100 静岡市,2021000808,2021年8月,,99.6,,Shizuoka,0,99.6
1,指数,2,0002 食料,22A01,22100 静岡市,2021000707,2021年7月,,99.3,,Shizuoka,0,99.3
1,指数,2,0002 食料,22A01,22100 静岡市,2021000606,2021年6月,,99.9,,Shizuoka,0,99.9
1,指数,2,0002 食料,22A01,22100 静岡市,2021000505,2021年5月,,99.2,,Shizuoka,0,99.2
1,指数,2,0002 食料,22A01,22100 静岡市,2021000404,2021年4月,,99.0,,Shizuoka,0,99.0
1,指数,2,0002 食料,22A01,22100 静岡市,2021000303,2021年3月,,98.9,,Shizuoka,0,98.9
1,指数,2,0002 食料,22A01,22100 静岡市,2021000202,2021年2月,,99.3,,Shizuoka,0,99.3
1,指数,2,0002 食料,22A01,22100 静岡市,2021000101,2021年1月,,100.0,,Shizuoka,0,100.0
1,指数,2,0002 食料,22A01,22100 静岡市,2021000000,2021年,,99.6,,Shizuoka,0,99.6
1,指数,2,0002 食料,22A01,22100 静岡市,2020100000,2020年度,,99.9,,Shizuoka,0,99.9
1,指数,2,0002 食料,22A01,22100 静岡市,2020001212,2020年12月,,98.3,,Shizuoka,0,98.3
1,指数,2,0002 食料,22A01,22100 静岡市,2020001111,2020年11月,,99.3,,Shizuoka,0,99.3
1,指数,2,0002 食料,22A01,22100 静岡市,2020001010,2020年10月,,100.7,,Shizuoka,0,100.7
1,指数,2,0002 食料,22A01,22100 静岡市,2020000909,2020年9月,,100.7,,Shizuoka,0,100.7
1,指数,2,0002 食料,22A01,22100 静岡市,2020000808,2020年8月,,101.1,,Shizuoka,0,101.1
1,指数,2,0002 食料,22A01,22100 静岡市,2020000707,2020年7月,,99.9,,Shizuoka,0,99.9
1,指数,2,0002 食料,22A01,22100 静岡市,2020000606,2020年6月,,99.6,,Shizuoka,0,99.6
1,指数,2,0002 食料,22A01,22100 静岡市,2020000505,2020年5月,,100.2,,Shizuoka,0,100.2
1,指数,2,0002 食料,22A01,22100 静岡市,2020000404,2020年4月,,100.1,,Shizuoka,0,100.1
1,指数,2,0002 食料,22A01,22100 静岡市,2020000303,2020年3月,,99.3,,Shizuoka,0,99.3
1,指数,2,0002 食料,22A01,22100 静岡市,2020000202,2020年2月,,100.0,,Shizuoka,0,100.0
1,指数,2,0002 食料,22A01,22100 静岡市,2020000101,2020年1月,,100.7,,Shizuoka,0,100.7
1,指数,2,0002 食料,22A01,22100 静岡市,2020000000,2020年,,100.0,,Shizuoka,0,100.0
1,指数,2,0002 食料,23A01,23100 名古屋市,2025001111,2025年11月,,127.5,,Aichi,0,127.5
1,指数,2,0002 食料,23A01,23100 名古屋市,2025001010,2025年10月,,126.7,,Aichi,0,126.7
1,指数,2,0002 食料,23A01,23100 名古屋市,2025000909,2025年9月,,125.5,,Aichi,0,125.5
1,指数,2,0002 食料,23A01,23100 名古屋市,2025000808,2025年8月,,124.9,,Aichi,0,124.9
1,指数,2,0002 食料,23A01,23100 名古屋市,2025000707,2025年7月,,124.3,,Aichi,0,124.3
1,指数,2,0002 食料,23A01,23100 名古屋市,2025000606,2025年6月,,123.5,,Aichi,0,123.5
1,指数,2,0002 食料,23A01,23100 名古屋市,2025000505,2025年5月,,123.3,,Aichi,0,123.3
1,指数,2,0002 食料,23A01,23100 名古屋市,2025000404,2025年4月,,123.0,,Aichi,0,123.0
1,指数,2,0002 食料,23A01,23100 名古屋市,2025000303,2025年3月,,123.3,,Aichi,0,123.3
1,指数,2,0002 食料,23A01,23100 名古屋市,2025000202,2025年2月,,123.4,,Aichi,0,123.4
1,指数,2,0002 食料,23A01,23100 名古屋市,2025000101,2025年1月,,124.1,,Aichi,0,124.1
1,指数,2,0002 食料,23A01,23100 名古屋市,2024100000,2024年度,,118.8,,Aichi,0,118.8
1,指数,2,0002 食料,23A01,23100 名古屋市,2024001212,2024年12月,,121.9,,Aichi,0,121.9
1,指数,2,0002 食料,23A01,23100 名古屋市,2024001111,2024年11月,,120.3,,Aichi,0,120.3
1,指数,2,0002 食料,23A01,23100 名古屋市,2024001010,2024年10月,,118.9,,Aichi,0,118.9
1,指数,2,0002 食料,23A01,23100 名古屋市,2024000909,2024年9月,,117.6,,Aichi,0,117.6
1,指数,2,0002 食料,23A01,23100 名古屋市,2024000808,2024年8月,,116.1,,Aichi,0,116.1
1,指数,2,0002 食料,23A01,23100 名古屋市,2024000707,2024年7月,,114.9,,Aichi,0,114.9
1,指数,2,0002 食料,23A01,23100 名古屋市,2024000606,2024年6月,,114.8,,Aichi,0,114.8
1,指数,2,0002 食料,23A01,23100 名古屋市,2024000505,2024年5月,,115.1,,Aichi,0,115.1
1,指数,2,0002 食料,23A01,23100 名古屋市,2024000404,2024年4月,,115.0,,Aichi,0,115.0
1,指数,2,0002 食料,23A01,23100 名古屋市,2024000303,2024年3月,,114.3,,Aichi,0,114.3
1,指数,2,0002 食料,23A01,23100 名古屋市,2024000202,2024年2月,,114.3,,Aichi,0,114.3
1,指数,2,0002 食料,23A01,23100 名古屋市,2024000101,2024年1月,,114.9,,Aichi,0,114.9
1,指数,2,0002 食料,23A01,23100 名古屋市,2024000000,2024年,,116.5,,Aichi,0,116.5
1,指数,2,0002 食料,23A01,23100 名古屋市,2023100000,2023年度,,113.2,,Aichi,0,113.2
1,指数,2,0002 食料,23A01,23100 名古屋市,2023001212,2023年12月,,114.0,,Aichi,0,114.0
1,指数,2,0002 食料,23A01,23100 名古屋市,2023001111,2023年11月,,114.6,,Aichi,0,114.6
1,指数,2,0002 食料,23A01,23100 名古屋市,2023001010,2023年10月,,114.9,,Aichi,0,114.9
1,指数,2,0002 食料,23A01,23100 名古屋市,2023000909,2023年9月,,113.7,,Aichi,0,113.7
1,指数,2,0002 食料,23A01,23100 名古屋市,2023000808,2023年8月,,112.4,,Aichi,0,112.4
1,指数,2,0002 食料,23A01,23100 名古屋市,2023000707,2023年7月,,111.6,,Aichi,0,111.6
1,指数,2,0002 食料,23A01,23100 名古屋市,2023000606,2023年6月,,111.3,,Aichi,0,111.3
1,指数,2,0002 食料,23A01,23100 名古屋市,2023000505,2023年5月,,111.1,,Aichi,0,111.1
1,指数,2,0002 食料,23A01,23100 名古屋市,2023000404,2023年4月,,110.7,,Aichi,0,110.7
1,指数,2,0002 食料,23A01,23100 名古屋市,2023000303,2023年3月,,110.0,,Aichi,0,110.0
1,指数,2,0002 食料,23A01,23100 名古屋市,2023000202,2023年2月,,109.5,,Aichi,0,109.5
1,指数,2,0002 食料,23A01,23100 名古屋市,2023000101,2023年1月,,109.3,,Aichi,0,109.3
1,指数,2,0002 食料,23A01,23100 名古屋市,2023000000,2023年,,111.9,,Aichi,0,111.9
1,指数,2,0002 食料,23A01,23100 名古屋市,2022100000,2022年度,,106.2,,Aichi,0,106.2
1,指数,2,0002 食料,23A01,23100 名古屋市,2022001212,2022年12月,,107.3,,Aichi,0,107.3
1,指数,2,0002 食料,23A01,23100 名古屋市,2022001111,2022年11月,,107.8,,Aichi,0,107.8
1,指数,2,0002 食料,23A01,23100 名古屋市,2022001010,2022年10月,,107.1,,Aichi,0,107.1
1,指数,2,0002 食料,23A01,23100 名古屋市,2022000909,2022年9月,,105.5,,Aichi,0,105.5
1,指数,2,0002 食料,23A01,23100 名古屋市,2022000808,2022年8月,,104.4,,Aichi,0,104.4
1,指数,2,0002 食料,23A01,23100 名古屋市,2022000707,2022年7月,,104.0,,Aichi,0,104.0
1,指数,2,0002 食料,23A01,23100 名古屋市,2022000606,2022年6月,,103.5,,Aichi,0,103.5
1,指数,2,0002 食料,23A01,23100 名古屋市,2022000505,2022年5月,,103.3,,Aichi,0,103.3
1,指数,2,0002 食料,23A01,23100 名古屋市,2022000404,2022年4月,,102.8,,Aichi,0,102.8
1,指数,2,0002 食料,23A01,23100 名古屋市,2022000303,2022年3月,,102.3,,Aichi,0,102.3
1,指数,2,0002 食料,23A01,23100 名古屋市,2022000202,2022年2月,,102.3,,Aichi,0,102.3
1,指数,2,0002 食料,23A01,23100 名古屋市,2022000101,2022年1月,,102.3,,Aichi,0,102.3
1,指数,2,0002 食料,23A01,23100 名古屋市,2022000000,2022年,,104.4,,Aichi,0,104.4
1,指数,2,0002 食料,23A01,23100 名古屋市,2021100000,2021年度,,100.9,,Aichi,0,100.9
1,指数,2,0002 食料,23A01,23100 名古屋市,2021001212,2021年12月,,101.3,,Aichi,0,101.3
1,指数,2,0002 食料,23A01,23100 名古屋市,2021001111,2021年11月,,101.1,,Aichi,0,101.1
1,指数,2,0002 食料,23A01,23100 名古屋市,2021001010,2021年10月,,100.8,,Aichi,0,100.8
1,指数,2,0002 食料,23A01,23100 名古屋市,2021000909,2021年9月,,101.6,,Aichi,0,101.6
1,指数,2,0002 食料,23A01,23100 名古屋市,2021000808,2021年8月,,100.1,,Aichi,0,100.1
1,指数,2,0002 食料,23A01,23100 名古屋市,2021000707,2021年7月,,99.8,,Aichi,0,99.8
1,指数,2,0002 食料,23A01,23100 名古屋市,2021000606,2021年6月,,100.1,,Aichi,0,100.1
1,指数,2,0002 食料,23A01,23100 名古屋市,2021000505,2021年5月,,99.4,,Aichi,0,99.4
1,指数,2,0002 食料,23A01,23100 名古屋市,2021000404,2021年4月,,99.4,,Aichi,0,99.4
1,指数,2,0002 食料,23A01,23100 名古屋市,2021000303,2021年3月,,99.4,,Aichi,0,99.4
1,指数,2,0002 食料,23A01,23100 名古屋市,2021000202,2021年2月,,99.8,,Aichi,0,99.8
1,指数,2,0002 食料,23A01,23100 名古屋市,2021000101,2021年1月,,100.1,,Aichi,0,100.1
1,指数,2,0002 食料,23A01,23100 名古屋市,2021000000,2021年,,100.2,,Aichi,0,100.2
